timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1768076292391,1017,3. View My Leave,200,OK,Thread Group 1-96,text,true,,4378,385,15,15,http://localhost:8080/web/index.php/auth/login,479,0,0
1768076292407,476,3. View My Leave-0,302,Found,Thread Group 1-92,text,true,,698,198,15,15,http://localhost:8080/web/index.php/leave/viewMyLeaveList,476,0,0
1768076292391,479,3. View My Leave-0,302,Found,Thread Group 1-96,text,true,,698,198,15,15,http://localhost:8080/web/index.php/leave/viewMyLeaveList,479,0,0
1768076292883,525,3. View My Leave-1,200,OK,Thread Group 1-92,text,true,,3684,187,15,15,http://localhost:8080/web/index.php/auth/login,524,0,1
1768076292870,538,3. View My Leave-1,200,OK,Thread Group 1-96,text,true,,3680,187,15,15,http://localhost:8080/web/index.php/auth/login,537,0,1
1768076292391,1019,3. View My Leave,200,OK,Thread Group 1-71,text,true,,4390,385,13,13,http://localhost:8080/web/index.php/auth/login,485,0,0
1768076292391,485,3. View My Leave-0,302,Found,Thread Group 1-71,text,true,,698,198,13,13,http://localhost:8080/web/index.php/leave/viewMyLeaveList,485,0,0
1768076292876,534,3. View My Leave-1,200,OK,Thread Group 1-71,text,true,,3692,187,13,13,http://localhost:8080/web/index.php/auth/login,533,0,1
1768076292386,1026,3. View My Leave,200,OK,Thread Group 1-77,text,true,,4395,385,12,12,http://localhost:8080/web/index.php/auth/login,483,0,0
1768076292386,484,3. View My Leave-0,302,Found,Thread Group 1-77,text,true,,698,198,12,12,http://localhost:8080/web/index.php/leave/viewMyLeaveList,483,0,0
1768076292870,542,3. View My Leave-1,200,OK,Thread Group 1-77,text,true,,3697,187,12,12,http://localhost:8080/web/index.php/auth/login,541,0,1
1768076292395,1020,3. View My Leave,200,OK,Thread Group 1-86,text,true,,4376,385,11,11,http://localhost:8080/web/index.php/auth/login,482,0,0
1768076292395,483,3. View My Leave-0,302,Found,Thread Group 1-86,text,true,,698,198,11,11,http://localhost:8080/web/index.php/leave/viewMyLeaveList,482,0,0
1768076292878,537,3. View My Leave-1,200,OK,Thread Group 1-86,text,true,,3678,187,11,11,http://localhost:8080/web/index.php/auth/login,537,0,1
1768076292415,1009,3. View My Leave,200,OK,Thread Group 1-82,text,true,,4393,385,10,10,http://localhost:8080/web/index.php/auth/login,481,0,0
1768076292415,481,3. View My Leave-0,302,Found,Thread Group 1-82,text,true,,698,198,10,10,http://localhost:8080/web/index.php/leave/viewMyLeaveList,481,0,0
1768076292896,528,3. View My Leave-1,200,OK,Thread Group 1-82,text,true,,3695,187,10,10,http://localhost:8080/web/index.php/auth/login,528,0,1
1768076292410,1015,3. View My Leave,200,OK,Thread Group 1-88,text,true,,4402,385,9,9,http://localhost:8080/web/index.php/auth/login,487,0,0
1768076292410,487,3. View My Leave-0,302,Found,Thread Group 1-88,text,true,,698,198,9,9,http://localhost:8080/web/index.php/leave/viewMyLeaveList,487,0,0
1768076292897,528,3. View My Leave-1,200,OK,Thread Group 1-88,text,true,,3704,187,9,9,http://localhost:8080/web/index.php/auth/login,527,0,1
1768076292422,1015,3. View My Leave,200,OK,Thread Group 1-83,text,true,,4377,385,8,8,http://localhost:8080/web/index.php/auth/login,475,0,1
1768076292422,475,3. View My Leave-0,302,Found,Thread Group 1-83,text,true,,698,198,8,8,http://localhost:8080/web/index.php/leave/viewMyLeaveList,475,0,1
1768076292897,540,3. View My Leave-1,200,OK,Thread Group 1-83,text,true,,3679,187,8,8,http://localhost:8080/web/index.php/auth/login,540,0,0
1768076292454,985,3. View My Leave,200,OK,Thread Group 1-89,text,true,,4372,385,7,7,http://localhost:8080/web/index.php/auth/login,469,0,0
1768076292428,1011,3. View My Leave,200,OK,Thread Group 1-23,text,true,,4384,385,7,7,http://localhost:8080/web/index.php/auth/login,480,0,1
1768076292454,469,3. View My Leave-0,302,Found,Thread Group 1-89,text,true,,698,198,7,7,http://localhost:8080/web/index.php/leave/viewMyLeaveList,469,0,0
1768076292923,516,3. View My Leave-1,200,OK,Thread Group 1-89,text,true,,3674,187,7,7,http://localhost:8080/web/index.php/auth/login,516,0,1
1768076292428,481,3. View My Leave-0,302,Found,Thread Group 1-23,text,true,,698,198,7,7,http://localhost:8080/web/index.php/leave/viewMyLeaveList,480,0,1
1768076292909,530,3. View My Leave-1,200,OK,Thread Group 1-23,text,true,,3686,187,7,7,http://localhost:8080/web/index.php/auth/login,530,0,0
1768076292436,1005,3. View My Leave,200,OK,Thread Group 1-100,text,true,,4396,385,5,5,http://localhost:8080/web/index.php/auth/login,472,0,1
1768076292439,1002,3. View My Leave,200,OK,Thread Group 1-22,text,true,,4395,385,5,5,http://localhost:8080/web/index.php/auth/login,476,0,1
1768076292439,1002,3. View My Leave,200,OK,Thread Group 1-25,text,true,,4398,385,5,5,http://localhost:8080/web/index.php/auth/login,475,0,1
1768076292439,477,3. View My Leave-0,302,Found,Thread Group 1-22,text,true,,698,198,5,5,http://localhost:8080/web/index.php/leave/viewMyLeaveList,476,0,1
1768076292436,473,3. View My Leave-0,302,Found,Thread Group 1-100,text,true,,698,198,5,5,http://localhost:8080/web/index.php/leave/viewMyLeaveList,472,0,1
1768076292916,525,3. View My Leave-1,200,OK,Thread Group 1-22,text,true,,3697,187,5,5,http://localhost:8080/web/index.php/auth/login,525,0,0
1768076292439,476,3. View My Leave-0,302,Found,Thread Group 1-25,text,true,,698,198,5,5,http://localhost:8080/web/index.php/leave/viewMyLeaveList,475,0,1
1768076292909,532,3. View My Leave-1,200,OK,Thread Group 1-100,text,true,,3698,187,5,5,http://localhost:8080/web/index.php/auth/login,532,0,0
1768076292915,526,3. View My Leave-1,200,OK,Thread Group 1-25,text,true,,3700,187,5,5,http://localhost:8080/web/index.php/auth/login,526,0,0
1768076292444,1005,3. View My Leave,200,OK,Thread Group 1-27,text,true,,4396,385,2,2,http://localhost:8080/web/index.php/auth/login,479,0,1
1768076292444,479,3. View My Leave-0,302,Found,Thread Group 1-27,text,true,,698,198,2,2,http://localhost:8080/web/index.php/leave/viewMyLeaveList,479,0,1
1768076292923,526,3. View My Leave-1,200,OK,Thread Group 1-27,text,true,,3698,187,2,2,http://localhost:8080/web/index.php/auth/login,525,0,1
1768076292473,982,3. View My Leave,200,OK,Thread Group 1-94,text,true,,4390,385,1,1,http://localhost:8080/web/index.php/auth/login,467,0,1
1768076292473,467,3. View My Leave-0,302,Found,Thread Group 1-94,text,true,,698,198,1,1,http://localhost:8080/web/index.php/leave/viewMyLeaveList,467,0,1
1768076292940,515,3. View My Leave-1,200,OK,Thread Group 1-94,text,true,,3692,187,1,1,http://localhost:8080/web/index.php/auth/login,515,0,1
