timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1768076142057,35,1. GET Login Page,200,OK,Thread Group 1-48,text,true,,3775,140,2,2,http://localhost:8080/web/index.php/auth/login,34,0,0
1768076142057,63,3. View My Leave,200,OK,Thread Group 1-47,text,true,,4395,385,2,2,http://localhost:8080/web/index.php/auth/login,27,0,0
1768076142057,27,3. View My Leave-0,302,Found,Thread Group 1-47,text,true,,698,198,2,2,http://localhost:8080/web/index.php/leave/viewMyLeaveList,27,0,0
1768076142084,36,3. View My Leave-1,200,OK,Thread Group 1-47,text,true,,3697,187,2,2,http://localhost:8080/web/index.php/auth/login,36,0,1
1768076142093,64,2. POST Login,200,OK,Thread Group 1-48,text,true,,4531,534,2,2,http://localhost:8080/web/index.php/auth/login,30,0,1
1768076142093,30,2. POST Login-0,302,Found,Thread Group 1-48,text,true,,698,347,2,2,http://localhost:8080/web/index.php/auth/validate,30,0,1
1768076142123,34,2. POST Login-1,200,OK,Thread Group 1-48,text,true,,3833,187,2,2,http://localhost:8080/web/index.php/auth/login,34,0,1
1768076142156,37,1. GET Login Page,200,OK,Thread Group 1-49,text,true,,3762,140,2,2,http://localhost:8080/web/index.php/auth/login,36,0,1
1768076142157,63,3. View My Leave,200,OK,Thread Group 1-48,text,true,,4394,385,2,2,http://localhost:8080/web/index.php/auth/login,28,0,1
1768076142157,28,3. View My Leave-0,302,Found,Thread Group 1-48,text,true,,698,198,2,2,http://localhost:8080/web/index.php/leave/viewMyLeaveList,28,0,1
1768076142186,34,3. View My Leave-1,200,OK,Thread Group 1-48,text,true,,3696,187,2,2,http://localhost:8080/web/index.php/auth/login,34,0,0
1768076142194,61,2. POST Login,200,OK,Thread Group 1-49,text,true,,4522,530,2,2,http://localhost:8080/web/index.php/auth/login,27,0,0
1768076142194,27,2. POST Login-0,302,Found,Thread Group 1-49,text,true,,698,343,2,2,http://localhost:8080/web/index.php/auth/validate,27,0,0
1768076142222,33,2. POST Login-1,200,OK,Thread Group 1-49,text,true,,3824,187,2,2,http://localhost:8080/web/index.php/auth/login,33,0,0
1768076142255,37,1. GET Login Page,200,OK,Thread Group 1-50,text,true,,3767,140,2,2,http://localhost:8080/web/index.php/auth/login,37,0,1
1768076142256,67,3. View My Leave,200,OK,Thread Group 1-49,text,true,,4376,385,2,2,http://localhost:8080/web/index.php/auth/login,27,0,0
1768076142256,27,3. View My Leave-0,302,Found,Thread Group 1-49,text,true,,698,198,2,2,http://localhost:8080/web/index.php/leave/viewMyLeaveList,27,0,0
1768076142283,40,3. View My Leave-1,200,OK,Thread Group 1-49,text,true,,3678,187,2,2,http://localhost:8080/web/index.php/auth/login,40,0,1
1768076142293,65,2. POST Login,200,OK,Thread Group 1-50,text,true,,4520,529,2,2,http://localhost:8080/web/index.php/auth/login,31,0,1
1768076142293,31,2. POST Login-0,302,Found,Thread Group 1-50,text,true,,698,342,2,2,http://localhost:8080/web/index.php/auth/validate,31,0,1
1768076142324,34,2. POST Login-1,200,OK,Thread Group 1-50,text,true,,3822,187,2,2,http://localhost:8080/web/index.php/auth/login,34,0,1
1768076142359,36,1. GET Login Page,200,OK,Thread Group 1-51,text,true,,3762,140,2,2,http://localhost:8080/web/index.php/auth/login,36,0,0
1768076142359,63,3. View My Leave,200,OK,Thread Group 1-50,text,true,,4384,385,2,2,http://localhost:8080/web/index.php/auth/login,28,0,0
1768076142359,29,3. View My Leave-0,302,Found,Thread Group 1-50,text,true,,698,198,2,2,http://localhost:8080/web/index.php/leave/viewMyLeaveList,28,0,0
1768076142388,34,3. View My Leave-1,200,OK,Thread Group 1-50,text,true,,3686,187,2,2,http://localhost:8080/web/index.php/auth/login,33,0,1
1768076142396,63,2. POST Login,200,OK,Thread Group 1-51,text,true,,4512,534,2,2,http://localhost:8080/web/index.php/auth/login,27,0,1
1768076142396,28,2. POST Login-0,302,Found,Thread Group 1-51,text,true,,698,347,2,2,http://localhost:8080/web/index.php/auth/validate,27,0,1
1768076142424,35,2. POST Login-1,200,OK,Thread Group 1-51,text,true,,3814,187,2,2,http://localhost:8080/web/index.php/auth/login,34,0,0
1768076142456,39,1. GET Login Page,200,OK,Thread Group 1-52,text,true,,3784,140,2,2,http://localhost:8080/web/index.php/auth/login,39,0,1
1768076142459,67,3. View My Leave,200,OK,Thread Group 1-51,text,true,,4371,385,2,2,http://localhost:8080/web/index.php/auth/login,28,0,1
1768076142459,28,3. View My Leave-0,302,Found,Thread Group 1-51,text,true,,698,198,2,2,http://localhost:8080/web/index.php/leave/viewMyLeaveList,28,0,1
1768076142487,39,3. View My Leave-1,200,OK,Thread Group 1-51,text,true,,3673,187,2,2,http://localhost:8080/web/index.php/auth/login,38,0,2
1768076142497,69,2. POST Login,200,OK,Thread Group 1-52,text,true,,4519,534,2,2,http://localhost:8080/web/index.php/auth/login,29,0,0
1768076142497,30,2. POST Login-0,302,Found,Thread Group 1-52,text,true,,698,347,2,2,http://localhost:8080/web/index.php/auth/validate,29,0,0
1768076142527,39,2. POST Login-1,200,OK,Thread Group 1-52,text,true,,3821,187,2,2,http://localhost:8080/web/index.php/auth/login,39,0,1
1768076142557,42,1. GET Login Page,200,OK,Thread Group 1-53,text,true,,3789,140,2,2,http://localhost:8080/web/index.php/auth/login,42,0,1
1768076142567,69,3. View My Leave,200,OK,Thread Group 1-52,text,true,,4374,385,2,2,http://localhost:8080/web/index.php/auth/login,30,0,1
1768076142567,31,3. View My Leave-0,302,Found,Thread Group 1-52,text,true,,698,198,2,2,http://localhost:8080/web/index.php/leave/viewMyLeaveList,30,0,1
1768076142598,38,3. View My Leave-1,200,OK,Thread Group 1-52,text,true,,3676,187,2,2,http://localhost:8080/web/index.php/auth/login,37,0,1
1768076142600,66,2. POST Login,200,OK,Thread Group 1-53,text,true,,4523,535,2,2,http://localhost:8080/web/index.php/auth/login,29,0,1
1768076142600,29,2. POST Login-0,302,Found,Thread Group 1-53,text,true,,698,348,2,2,http://localhost:8080/web/index.php/auth/validate,29,0,1
1768076142630,36,2. POST Login-1,200,OK,Thread Group 1-53,text,true,,3825,187,2,2,http://localhost:8080/web/index.php/auth/login,36,0,1
1768076142656,35,1. GET Login Page,200,OK,Thread Group 1-54,text,true,,3767,140,2,2,http://localhost:8080/web/index.php/auth/login,34,0,1
1768076142666,64,3. View My Leave,200,OK,Thread Group 1-53,text,true,,4379,385,2,2,http://localhost:8080/web/index.php/auth/login,28,0,1
1768076142666,28,3. View My Leave-0,302,Found,Thread Group 1-53,text,true,,698,198,2,2,http://localhost:8080/web/index.php/leave/viewMyLeaveList,28,0,1
1768076142694,36,3. View My Leave-1,200,OK,Thread Group 1-53,text,true,,3681,187,2,2,http://localhost:8080/web/index.php/auth/login,35,0,1
1768076142691,64,2. POST Login,200,OK,Thread Group 1-54,text,true,,4520,531,1,1,http://localhost:8080/web/index.php/auth/login,29,0,1
1768076142691,29,2. POST Login-0,302,Found,Thread Group 1-54,text,true,,698,344,1,1,http://localhost:8080/web/index.php/auth/validate,29,0,1
1768076142720,35,2. POST Login-1,200,OK,Thread Group 1-54,text,true,,3822,187,1,1,http://localhost:8080/web/index.php/auth/login,35,0,1
1768076142757,38,1. GET Login Page,200,OK,Thread Group 1-55,text,true,,3770,140,2,2,http://localhost:8080/web/index.php/auth/login,37,0,0
1768076142756,64,3. View My Leave,200,OK,Thread Group 1-54,text,true,,4399,385,2,2,http://localhost:8080/web/index.php/auth/login,28,0,1
1768076142756,28,3. View My Leave-0,302,Found,Thread Group 1-54,text,true,,698,198,2,2,http://localhost:8080/web/index.php/leave/viewMyLeaveList,28,0,1
1768076142785,35,3. View My Leave-1,200,OK,Thread Group 1-54,text,true,,3701,187,2,2,http://localhost:8080/web/index.php/auth/login,35,0,0
1768076142796,64,2. POST Login,200,OK,Thread Group 1-55,text,true,,4529,535,2,2,http://localhost:8080/web/index.php/auth/login,29,0,0
1768076142796,29,2. POST Login-0,302,Found,Thread Group 1-55,text,true,,698,348,2,2,http://localhost:8080/web/index.php/auth/validate,29,0,0
1768076142825,35,2. POST Login-1,200,OK,Thread Group 1-55,text,true,,3831,187,2,2,http://localhost:8080/web/index.php/auth/login,34,0,1
1768076142856,38,1. GET Login Page,200,OK,Thread Group 1-56,text,true,,3768,140,2,2,http://localhost:8080/web/index.php/auth/login,38,0,1
1768076142860,61,3. View My Leave,200,OK,Thread Group 1-55,text,true,,4384,385,2,2,http://localhost:8080/web/index.php/auth/login,27,0,1
1768076142860,27,3. View My Leave-0,302,Found,Thread Group 1-55,text,true,,698,198,2,2,http://localhost:8080/web/index.php/leave/viewMyLeaveList,27,0,1
1768076142887,34,3. View My Leave-1,200,OK,Thread Group 1-55,text,true,,3686,187,2,2,http://localhost:8080/web/index.php/auth/login,34,0,1
1768076142895,62,2. POST Login,200,OK,Thread Group 1-56,text,true,,4505,533,2,2,http://localhost:8080/web/index.php/auth/login,28,0,1
1768076142895,28,2. POST Login-0,302,Found,Thread Group 1-56,text,true,,698,346,2,2,http://localhost:8080/web/index.php/auth/validate,28,0,1
1768076142924,33,2. POST Login-1,200,OK,Thread Group 1-56,text,true,,3807,187,2,2,http://localhost:8080/web/index.php/auth/login,33,0,0
1768076142956,34,1. GET Login Page,200,OK,Thread Group 1-57,text,true,,3782,140,2,2,http://localhost:8080/web/index.php/auth/login,34,0,1
1768076142957,62,3. View My Leave,200,OK,Thread Group 1-56,text,true,,4373,385,2,2,http://localhost:8080/web/index.php/auth/login,28,0,1
1768076142957,28,3. View My Leave-0,302,Found,Thread Group 1-56,text,true,,698,198,2,2,http://localhost:8080/web/index.php/leave/viewMyLeaveList,28,0,1
1768076142985,34,3. View My Leave-1,200,OK,Thread Group 1-56,text,true,,3675,187,2,2,http://localhost:8080/web/index.php/auth/login,34,0,1
1768076142991,64,2. POST Login,200,OK,Thread Group 1-57,text,true,,4509,529,2,2,http://localhost:8080/web/index.php/auth/login,28,0,1
1768076142991,28,2. POST Login-0,302,Found,Thread Group 1-57,text,true,,698,342,2,2,http://localhost:8080/web/index.php/auth/validate,28,0,1
1768076143019,36,2. POST Login-1,200,OK,Thread Group 1-57,text,true,,3811,187,2,2,http://localhost:8080/web/index.php/auth/login,36,0,1
1768076143056,34,1. GET Login Page,200,OK,Thread Group 1-58,text,true,,3774,140,2,2,http://localhost:8080/web/index.php/auth/login,34,0,1
1768076143056,61,3. View My Leave,200,OK,Thread Group 1-57,text,true,,4396,385,2,2,http://localhost:8080/web/index.php/auth/login,27,0,0
1768076143056,27,3. View My Leave-0,302,Found,Thread Group 1-57,text,true,,698,198,2,2,http://localhost:8080/web/index.php/leave/viewMyLeaveList,27,0,0
1768076143083,34,3. View My Leave-1,200,OK,Thread Group 1-57,text,true,,3698,187,2,2,http://localhost:8080/web/index.php/auth/login,34,0,1
1768076143091,60,2. POST Login,200,OK,Thread Group 1-58,text,true,,4535,532,1,1,http://localhost:8080/web/index.php/auth/login,27,0,1
1768076143091,27,2. POST Login-0,302,Found,Thread Group 1-58,text,true,,698,345,1,1,http://localhost:8080/web/index.php/auth/validate,27,0,1
1768076143118,33,2. POST Login-1,200,OK,Thread Group 1-58,text,true,,3837,187,1,1,http://localhost:8080/web/index.php/auth/login,33,0,1
1768076143156,34,1. GET Login Page,200,OK,Thread Group 1-59,text,true,,3763,140,2,2,http://localhost:8080/web/index.php/auth/login,34,0,1
1768076143151,60,3. View My Leave,200,OK,Thread Group 1-58,text,true,,4385,385,2,2,http://localhost:8080/web/index.php/auth/login,27,0,1
1768076143151,27,3. View My Leave-0,302,Found,Thread Group 1-58,text,true,,698,198,2,2,http://localhost:8080/web/index.php/leave/viewMyLeaveList,27,0,1
1768076143178,33,3. View My Leave-1,200,OK,Thread Group 1-58,text,true,,3687,187,2,2,http://localhost:8080/web/index.php/auth/login,33,0,0
1768076143191,61,2. POST Login,200,OK,Thread Group 1-59,text,true,,4522,536,1,1,http://localhost:8080/web/index.php/auth/login,27,0,1
1768076143191,27,2. POST Login-0,302,Found,Thread Group 1-59,text,true,,698,349,1,1,http://localhost:8080/web/index.php/auth/validate,27,0,1
1768076143218,34,2. POST Login-1,200,OK,Thread Group 1-59,text,true,,3824,187,1,1,http://localhost:8080/web/index.php/auth/login,33,0,1
1768076143256,34,1. GET Login Page,200,OK,Thread Group 1-60,text,true,,3789,140,2,2,http://localhost:8080/web/index.php/auth/login,34,0,1
1768076143252,61,3. View My Leave,200,OK,Thread Group 1-59,text,true,,4391,385,2,2,http://localhost:8080/web/index.php/auth/login,27,0,0
1768076143252,27,3. View My Leave-0,302,Found,Thread Group 1-59,text,true,,698,198,2,2,http://localhost:8080/web/index.php/leave/viewMyLeaveList,27,0,0
1768076143279,34,3. View My Leave-1,200,OK,Thread Group 1-59,text,true,,3693,187,2,2,http://localhost:8080/web/index.php/auth/login,34,0,1
1768076143291,61,2. POST Login,200,OK,Thread Group 1-60,text,true,,4521,532,1,1,http://localhost:8080/web/index.php/auth/login,28,0,1
1768076143291,28,2. POST Login-0,302,Found,Thread Group 1-60,text,true,,698,345,1,1,http://localhost:8080/web/index.php/auth/validate,28,0,1
1768076143319,33,2. POST Login-1,200,OK,Thread Group 1-60,text,true,,3823,187,1,1,http://localhost:8080/web/index.php/auth/login,33,0,1
1768076143355,34,1. GET Login Page,200,OK,Thread Group 1-61,text,true,,3759,140,2,2,http://localhost:8080/web/index.php/auth/login,34,0,1
1768076143352,63,3. View My Leave,200,OK,Thread Group 1-60,text,true,,4390,385,2,2,http://localhost:8080/web/index.php/auth/login,28,0,1
1768076143352,28,3. View My Leave-0,302,Found,Thread Group 1-60,text,true,,698,198,2,2,http://localhost:8080/web/index.php/leave/viewMyLeaveList,28,0,1
1768076143380,35,3. View My Leave-1,200,OK,Thread Group 1-60,text,true,,3692,187,2,2,http://localhost:8080/web/index.php/auth/login,34,0,1
1768076143390,61,2. POST Login,200,OK,Thread Group 1-61,text,true,,4520,534,1,1,http://localhost:8080/web/index.php/auth/login,27,0,1
1768076143390,28,2. POST Login-0,302,Found,Thread Group 1-61,text,true,,698,347,1,1,http://localhost:8080/web/index.php/auth/validate,27,0,1
1768076143418,33,2. POST Login-1,200,OK,Thread Group 1-61,text,true,,3822,187,1,1,http://localhost:8080/web/index.php/auth/login,33,0,0
1768076143456,34,1. GET Login Page,200,OK,Thread Group 1-62,text,true,,3759,140,2,2,http://localhost:8080/web/index.php/auth/login,33,0,0
1768076143451,62,3. View My Leave,200,OK,Thread Group 1-61,text,true,,4389,385,2,2,http://localhost:8080/web/index.php/auth/login,28,0,1
1768076143451,28,3. View My Leave-0,302,Found,Thread Group 1-61,text,true,,698,198,2,2,http://localhost:8080/web/index.php/leave/viewMyLeaveList,28,0,1
1768076143479,34,3. View My Leave-1,200,OK,Thread Group 1-61,text,true,,3691,187,2,2,http://localhost:8080/web/index.php/auth/login,34,0,1
1768076143490,63,2. POST Login,200,OK,Thread Group 1-62,text,true,,4519,534,1,1,http://localhost:8080/web/index.php/auth/login,29,0,1
1768076143490,29,2. POST Login-0,302,Found,Thread Group 1-62,text,true,,698,347,1,1,http://localhost:8080/web/index.php/auth/validate,29,0,1
1768076143520,33,2. POST Login-1,200,OK,Thread Group 1-62,text,true,,3821,187,1,1,http://localhost:8080/web/index.php/auth/login,33,0,0
1768076143556,34,1. GET Login Page,200,OK,Thread Group 1-63,text,true,,3774,140,2,2,http://localhost:8080/web/index.php/auth/login,34,0,0
1768076143553,63,3. View My Leave,200,OK,Thread Group 1-62,text,true,,4401,385,2,2,http://localhost:8080/web/index.php/auth/login,29,0,1
1768076143553,29,3. View My Leave-0,302,Found,Thread Group 1-62,text,true,,698,198,2,2,http://localhost:8080/web/index.php/leave/viewMyLeaveList,29,0,1
1768076143582,34,3. View My Leave-1,200,OK,Thread Group 1-62,text,true,,3703,187,2,2,http://localhost:8080/web/index.php/auth/login,34,0,1
1768076143591,61,2. POST Login,200,OK,Thread Group 1-63,text,true,,4514,529,1,1,http://localhost:8080/web/index.php/auth/login,27,0,1
1768076143591,27,2. POST Login-0,302,Found,Thread Group 1-63,text,true,,698,342,1,1,http://localhost:8080/web/index.php/auth/validate,27,0,1
1768076143619,33,2. POST Login-1,200,OK,Thread Group 1-63,text,true,,3816,187,1,1,http://localhost:8080/web/index.php/auth/login,33,0,0
1768076143655,34,1. GET Login Page,200,OK,Thread Group 1-64,text,true,,3786,140,2,2,http://localhost:8080/web/index.php/auth/login,34,0,0
1768076143653,61,3. View My Leave,200,OK,Thread Group 1-63,text,true,,4383,385,2,2,http://localhost:8080/web/index.php/auth/login,27,0,0
1768076143653,27,3. View My Leave-0,302,Found,Thread Group 1-63,text,true,,698,198,2,2,http://localhost:8080/web/index.php/leave/viewMyLeaveList,27,0,0
1768076143680,34,3. View My Leave-1,200,OK,Thread Group 1-63,text,true,,3685,187,2,2,http://localhost:8080/web/index.php/auth/login,34,0,1
1768076143690,61,2. POST Login,200,OK,Thread Group 1-64,text,true,,4522,532,1,1,http://localhost:8080/web/index.php/auth/login,28,0,1
1768076143690,28,2. POST Login-0,302,Found,Thread Group 1-64,text,true,,698,345,1,1,http://localhost:8080/web/index.php/auth/validate,28,0,1
1768076143719,32,2. POST Login-1,200,OK,Thread Group 1-64,text,true,,3824,187,1,1,http://localhost:8080/web/index.php/auth/login,32,0,0
1768076143755,41,1. GET Login Page,200,OK,Thread Group 1-65,text,true,,3760,140,2,2,http://localhost:8080/web/index.php/auth/login,41,0,1
1768076143751,66,3. View My Leave,200,OK,Thread Group 1-64,text,true,,4394,385,2,2,http://localhost:8080/web/index.php/auth/login,28,0,1
1768076143751,29,3. View My Leave-0,302,Found,Thread Group 1-64,text,true,,698,198,2,2,http://localhost:8080/web/index.php/leave/viewMyLeaveList,28,0,1
1768076143780,37,3. View My Leave-1,200,OK,Thread Group 1-64,text,true,,3696,187,2,2,http://localhost:8080/web/index.php/auth/login,37,0,1
1768076143797,63,2. POST Login,200,OK,Thread Group 1-65,text,true,,4514,534,2,2,http://localhost:8080/web/index.php/auth/login,29,0,1
1768076143797,29,2. POST Login-0,302,Found,Thread Group 1-65,text,true,,698,347,2,2,http://localhost:8080/web/index.php/auth/validate,29,0,1
1768076143826,34,2. POST Login-1,200,OK,Thread Group 1-65,text,true,,3816,187,2,2,http://localhost:8080/web/index.php/auth/login,33,0,1
1768076143856,36,1. GET Login Page,200,OK,Thread Group 1-66,text,true,,3774,140,2,2,http://localhost:8080/web/index.php/auth/login,35,0,0
1768076143860,63,3. View My Leave,200,OK,Thread Group 1-65,text,true,,4371,385,2,2,http://localhost:8080/web/index.php/auth/login,28,0,1
1768076143860,28,3. View My Leave-0,302,Found,Thread Group 1-65,text,true,,698,198,2,2,http://localhost:8080/web/index.php/leave/viewMyLeaveList,28,0,1
1768076143888,35,3. View My Leave-1,200,OK,Thread Group 1-65,text,true,,3673,187,2,2,http://localhost:8080/web/index.php/auth/login,35,0,1
1768076143892,64,2. POST Login,200,OK,Thread Group 1-66,text,true,,4510,536,2,2,http://localhost:8080/web/index.php/auth/login,28,0,1
1768076143892,28,2. POST Login-0,302,Found,Thread Group 1-66,text,true,,698,349,2,2,http://localhost:8080/web/index.php/auth/validate,28,0,1
1768076143921,35,2. POST Login-1,200,OK,Thread Group 1-66,text,true,,3812,187,2,2,http://localhost:8080/web/index.php/auth/login,34,0,0
1768076143955,34,1. GET Login Page,200,OK,Thread Group 1-67,text,true,,3778,140,2,2,http://localhost:8080/web/index.php/auth/login,34,0,1
1768076143956,60,3. View My Leave,200,OK,Thread Group 1-66,text,true,,4374,385,2,2,http://localhost:8080/web/index.php/auth/login,26,0,1
1768076143956,26,3. View My Leave-0,302,Found,Thread Group 1-66,text,true,,698,198,2,2,http://localhost:8080/web/index.php/leave/viewMyLeaveList,26,0,1
1768076143983,33,3. View My Leave-1,200,OK,Thread Group 1-66,text,true,,3676,187,2,2,http://localhost:8080/web/index.php/auth/login,33,0,0
1768076143990,61,2. POST Login,200,OK,Thread Group 1-67,text,true,,4511,532,1,1,http://localhost:8080/web/index.php/auth/login,27,0,1
1768076143990,27,2. POST Login-0,302,Found,Thread Group 1-67,text,true,,698,345,1,1,http://localhost:8080/web/index.php/auth/validate,27,0,1
1768076144017,34,2. POST Login-1,200,OK,Thread Group 1-67,text,true,,3813,187,1,1,http://localhost:8080/web/index.php/auth/login,34,0,1
1768076144057,34,1. GET Login Page,200,OK,Thread Group 1-68,text,true,,3762,140,2,2,http://localhost:8080/web/index.php/auth/login,34,0,1
1768076144052,61,3. View My Leave,200,OK,Thread Group 1-67,text,true,,4398,385,2,2,http://localhost:8080/web/index.php/auth/login,26,0,0
1768076144052,27,3. View My Leave-0,302,Found,Thread Group 1-67,text,true,,698,198,2,2,http://localhost:8080/web/index.php/leave/viewMyLeaveList,26,0,0
1768076144079,34,3. View My Leave-1,200,OK,Thread Group 1-67,text,true,,3700,187,2,2,http://localhost:8080/web/index.php/auth/login,34,0,0
1768076144091,62,2. POST Login,200,OK,Thread Group 1-68,text,true,,4524,532,1,1,http://localhost:8080/web/index.php/auth/login,28,0,1
1768076144091,29,2. POST Login-0,302,Found,Thread Group 1-68,text,true,,698,345,1,1,http://localhost:8080/web/index.php/auth/validate,28,0,1
1768076144120,33,2. POST Login-1,200,OK,Thread Group 1-68,text,true,,3826,187,1,1,http://localhost:8080/web/index.php/auth/login,33,0,0
1768076144157,34,1. GET Login Page,200,OK,Thread Group 1-69,text,true,,3787,140,2,2,http://localhost:8080/web/index.php/auth/login,34,0,1
1768076144153,63,3. View My Leave,200,OK,Thread Group 1-68,text,true,,4400,385,2,2,http://localhost:8080/web/index.php/auth/login,28,0,1
1768076144153,28,3. View My Leave-0,302,Found,Thread Group 1-68,text,true,,698,198,2,2,http://localhost:8080/web/index.php/leave/viewMyLeaveList,28,0,1
1768076144181,35,3. View My Leave-1,200,OK,Thread Group 1-68,text,true,,3702,187,2,2,http://localhost:8080/web/index.php/auth/login,34,0,1
1768076144192,62,2. POST Login,200,OK,Thread Group 1-69,text,true,,4515,535,1,1,http://localhost:8080/web/index.php/auth/login,28,0,0
1768076144192,28,2. POST Login-0,302,Found,Thread Group 1-69,text,true,,698,348,1,1,http://localhost:8080/web/index.php/auth/validate,28,0,0
1768076144220,34,2. POST Login-1,200,OK,Thread Group 1-69,text,true,,3817,187,1,1,http://localhost:8080/web/index.php/auth/login,33,0,1
1768076144256,33,1. GET Login Page,200,OK,Thread Group 1-70,text,true,,3761,140,2,2,http://localhost:8080/web/index.php/auth/login,33,0,0
1768076144254,62,3. View My Leave,200,OK,Thread Group 1-69,text,true,,4373,385,2,2,http://localhost:8080/web/index.php/auth/login,28,0,1
1768076144254,28,3. View My Leave-0,302,Found,Thread Group 1-69,text,true,,698,198,2,2,http://localhost:8080/web/index.php/leave/viewMyLeaveList,28,0,1
1768076144282,34,3. View My Leave-1,200,OK,Thread Group 1-69,text,true,,3675,187,2,2,http://localhost:8080/web/index.php/auth/login,34,0,1
1768076144290,63,2. POST Login,200,OK,Thread Group 1-70,text,true,,4507,532,1,1,http://localhost:8080/web/index.php/auth/login,27,0,0
1768076144290,28,2. POST Login-0,302,Found,Thread Group 1-70,text,true,,698,345,1,1,http://localhost:8080/web/index.php/auth/validate,27,0,0
1768076144318,35,2. POST Login-1,200,OK,Thread Group 1-70,text,true,,3809,187,1,1,http://localhost:8080/web/index.php/auth/login,35,0,0
1768076144354,36,1. GET Login Page,200,OK,Thread Group 1-71,text,true,,3786,140,2,2,http://localhost:8080/web/index.php/auth/login,36,0,1
1768076144354,71,3. View My Leave,200,OK,Thread Group 1-70,text,true,,4383,385,2,2,http://localhost:8080/web/index.php/auth/login,27,0,0
1768076144354,28,3. View My Leave-0,302,Found,Thread Group 1-70,text,true,,698,198,2,2,http://localhost:8080/web/index.php/leave/viewMyLeaveList,27,0,0
1768076144382,43,3. View My Leave-1,200,OK,Thread Group 1-70,text,true,,3685,187,2,2,http://localhost:8080/web/index.php/auth/login,43,0,1
1768076144391,64,2. POST Login,200,OK,Thread Group 1-71,text,true,,4530,534,1,1,http://localhost:8080/web/index.php/auth/login,29,0,1
1768076144391,30,2. POST Login-0,302,Found,Thread Group 1-71,text,true,,698,347,1,1,http://localhost:8080/web/index.php/auth/validate,29,0,1
1768076144421,34,2. POST Login-1,200,OK,Thread Group 1-71,text,true,,3832,187,1,1,http://localhost:8080/web/index.php/auth/login,33,0,0
1768076144456,35,1. GET Login Page,200,OK,Thread Group 1-72,text,true,,3772,140,2,2,http://localhost:8080/web/index.php/auth/login,35,0,1
1768076144455,64,3. View My Leave,200,OK,Thread Group 1-71,text,true,,4373,385,2,2,http://localhost:8080/web/index.php/auth/login,27,0,1
1768076144455,28,3. View My Leave-0,302,Found,Thread Group 1-71,text,true,,698,198,2,2,http://localhost:8080/web/index.php/leave/viewMyLeaveList,27,0,1
1768076144483,36,3. View My Leave-1,200,OK,Thread Group 1-71,text,true,,3675,187,2,2,http://localhost:8080/web/index.php/auth/login,36,0,1
1768076144492,61,2. POST Login,200,OK,Thread Group 1-72,text,true,,4513,532,1,1,http://localhost:8080/web/index.php/auth/login,27,0,0
1768076144492,27,2. POST Login-0,302,Found,Thread Group 1-72,text,true,,698,345,1,1,http://localhost:8080/web/index.php/auth/validate,27,0,0
1768076144520,33,2. POST Login-1,200,OK,Thread Group 1-72,text,true,,3815,187,1,1,http://localhost:8080/web/index.php/auth/login,33,0,0
1768076144557,35,1. GET Login Page,200,OK,Thread Group 1-73,text,true,,3759,140,2,2,http://localhost:8080/web/index.php/auth/login,35,0,0
1768076144553,62,3. View My Leave,200,OK,Thread Group 1-72,text,true,,4399,385,2,2,http://localhost:8080/web/index.php/auth/login,28,0,1
1768076144553,28,3. View My Leave-0,302,Found,Thread Group 1-72,text,true,,698,198,2,2,http://localhost:8080/web/index.php/leave/viewMyLeaveList,28,0,1
1768076144581,34,3. View My Leave-1,200,OK,Thread Group 1-72,text,true,,3701,187,2,2,http://localhost:8080/web/index.php/auth/login,34,0,1
1768076144593,64,2. POST Login,200,OK,Thread Group 1-73,text,true,,4505,532,2,2,http://localhost:8080/web/index.php/auth/login,28,0,1
1768076144593,29,2. POST Login-0,302,Found,Thread Group 1-73,text,true,,698,345,2,2,http://localhost:8080/web/index.php/auth/validate,28,0,1
1768076144622,35,2. POST Login-1,200,OK,Thread Group 1-73,text,true,,3807,187,2,2,http://localhost:8080/web/index.php/auth/login,34,0,0
1768076144655,35,1. GET Login Page,200,OK,Thread Group 1-74,text,true,,3772,140,2,2,http://localhost:8080/web/index.php/auth/login,35,0,1
1768076144657,61,3. View My Leave,200,OK,Thread Group 1-73,text,true,,4383,385,2,2,http://localhost:8080/web/index.php/auth/login,26,0,1
1768076144657,27,3. View My Leave-0,302,Found,Thread Group 1-73,text,true,,698,198,2,2,http://localhost:8080/web/index.php/leave/viewMyLeaveList,26,0,1
1768076144684,34,3. View My Leave-1,200,OK,Thread Group 1-73,text,true,,3685,187,2,2,http://localhost:8080/web/index.php/auth/login,34,0,0
1768076144691,60,2. POST Login,200,OK,Thread Group 1-74,text,true,,4526,534,1,1,http://localhost:8080/web/index.php/auth/login,26,0,0
1768076144691,26,2. POST Login-0,302,Found,Thread Group 1-74,text,true,,698,347,1,1,http://localhost:8080/web/index.php/auth/validate,26,0,0
1768076144717,34,2. POST Login-1,200,OK,Thread Group 1-74,text,true,,3828,187,1,1,http://localhost:8080/web/index.php/auth/login,33,0,1
1768076144755,35,1. GET Login Page,200,OK,Thread Group 1-75,text,true,,3783,140,2,2,http://localhost:8080/web/index.php/auth/login,34,0,1
1768076144751,60,3. View My Leave,200,OK,Thread Group 1-74,text,true,,4402,385,2,2,http://localhost:8080/web/index.php/auth/login,27,0,1
